image,pred,lon,lat
484.jpeg,0.038172595,11735871.990981076,1162594.043337639
719.jpeg,0.0380116,11842057.769577842,1145788.6269520076
32.jpeg,0.03794737,11783946.726055998,1120179.8083660682
578.jpeg,0.03794494,11835903.782490846,1109950.005439405
765.jpeg,0.037906203,11813289.189454583,1163757.75903607
913.jpeg,0.037819553,11774154.361720731,1151432.045239783
586.jpeg,0.037799116,11839063.29975993,1171240.443741732
708.jpeg,0.037779316,11841984.195682667,1145796.852163608
964.jpeg,0.03771963,11809423.35912934,1267027.1388512058
81.jpeg,0.037407417,11810469.454633744,1163395.4175621178
904.jpeg,0.036734704,11772717.859446203,1151712.9742247986
750.jpeg,0.036464237,11836956.050478576,1110570.6612842572
171.jpeg,0.036338177,11796450.73533467,2422588.783591836
416.jpeg,0.036191676,11795735.73552014,2305206.5952836517
785.jpeg,0.036096096,11826946.74994287,1159437.436505552
392.jpeg,0.036064163,11790952.17546985,2326433.7536096936
375.jpeg,0.035759307,11790299.011139996,2322679.079230754
511.jpeg,0.035577085,11757909.240214052,1171276.238691947
203.jpeg,0.035509646,11824556.794952434,2423582.2094487464
530.jpeg,0.035299588,11770289.150119148,1150328.4981620973
283.jpeg,0.035201624,11806572.587117892,2351807.582318417
723.jpeg,0.03489007,11836915.852523783,1116720.5229240304
991.jpeg,0.034683418,11809909.69172086,1268125.9370562837
59.jpeg,0.034391895,11841028.848966118,1158973.4261646003
330.jpeg,0.0341592,11792458.629909389,2344962.629369969
833.jpeg,0.03406388,11838734.178215584,1159300.291205988
72.jpeg,0.034053575,11838219.489900146,1169718.785897253
553.jpeg,0.03380961,11800836.65025018,1150434.5381623297
331.jpeg,0.033752773,11792461.614978489,2344962.9872306995
840.jpeg,0.033679567,11845379.98395735,1158462.7755889955
332.jpeg,0.033608876,11792464.975052431,2344963.7180079734
596.jpeg,0.033315226,11813495.166254276,1166005.124938686
284.jpeg,0.03321024,11805880.324952288,2351987.3406005744
855.jpeg,0.0329854,11877598.457030842,1161922.070424348
967.jpeg,0.03297304,11811238.646064218,1267426.6294248344
166.jpeg,0.032930855,11793715.661445672,2420092.7953451434
620.jpeg,0.032514423,11794713.217243616,2342068.483973596
730.jpeg,0.032403294,11833560.714349693,1114551.1904918384
823.jpeg,0.032375105,11841028.848966025,1158974.5933667177
810.jpeg,0.0320714,11838105.834234891,1161536.6504122308
64.jpeg,0.031723678,11839501.613520743,1160390.8471127737
818.jpeg,0.031453297,11840161.034155084,1159463.6509839466
56.jpeg,0.03109136,11874564.993189989,1164717.0126284317
99.jpeg,0.02943348,11838207.125444602,2326470.621015896
637.jpeg,0.028485874,11791150.465980085,2337250.7138323598
104.jpeg,0.028034262,11822248.43603675,2424387.9055292606
442.jpeg,0.027932098,11838205.055294994,2326469.811168518
463.jpeg,0.02781468,11699515.859584184,1196983.3346115125
585.jpeg,0.025997993,11836911.70222539,1158940.3853177114
142.jpeg,0.02534164,11791132.201288337,2436003.4701090483
819.jpeg,0.023498947,11840365.683581345,1159607.0223271782
350.jpeg,0.021476874,11789166.104327869,2337540.61019168
634.jpeg,0.020653166,11790683.83666042,2337536.4196611
461.jpeg,0.01954834,11842485.70862908,2324490.3623944367
715.jpeg,0.015043292,11840448.820294248,1146773.1635178423
285.jpeg,0.013468835,11805993.311378617,2351981.724498863
